,Country Name,Country Code,Region Code,Subsample,Income Level Name,Income Level Code,Year of survey,Survey Data Source,Survey Type,Total population,"Children, aged 0-14","Youth, aged 15-24","Adult, aged 25-64","Elderly, aged 65+",Urban Population (% of total Population)," Working Age Population, aged 15-64 (% of total Pop.)","Dependency Rate, all compared to 15-64","Youth Dependency Rate, younger than 15 compared to 15-64","Old Age Dependency Rate, older than 64 compared to 15-64","Labor Force, aged 15-64","Labor Force Participation Rate, aged 15-64","Female Labor Force Participation Rate, aged 15-64","Not in labor force or education rate among youth, aged 15-24",Share of workers (aged 15-64) with more than one jobs in last week,"Employment to Population Ratio, aged 15-64","Employment Rate, aged 15-64 ","Unemployment Rate, aged 15-64","Youth Employment Rate, aged 15-24","Youth Unemployment Rate, aged 15-24","Wage employees, aged 15-64 ","Self-employed, aged 15-64","Unpaid, aged 15-64","Employers, aged 15-64","Unpaid or Self-employed, age 15-64","Share of informal jobs, aged 15-64",Share of work contract,Share of health insurance,Share of social security,"Public sector employment, aged 15-64"," Agriculture, aged 15-64"," Industry, aged 15-64"," Services, aged 15-64","Mining, aged 15-64","Manufacturing, aged 15-64","Electricity and utilities, aged 15-64","Construction, aged 15-64","Commerce, aged 15-64","Transport & Communication, aged 15-64","Financial and Business Services, aged 15-64","Public Administration, aged 15-64","Other services, aged 15-64"," Female in non-agricultural employment, aged 15-64","Youth in non-agricultural employment, aged 15-64","Non-Agricultural wage employment, aged 15-64","Non-Agricultural unpaid employment, aged 15-64","Non-Agricultural employer, aged 15-64","Non-Agricultural self-employed, aged 15-64","Youth Non-Agricultural wage employment, aged 15-24","Wage employment in agriculture, aged 15-64","Wage employment in industry, aged 15-64","Wage employment in services, aged 15-64"," Senior Officials, aged 15-64"," Professionals, aged 15-64"," Technicians, aged 15-64"," Clerks, aged 15-64"," Service and Market Sales, aged 15-64"," Skilled Agriculture, aged 15-64"," Craft Workers, aged 15-64"," Machine Operators, aged 15-64"," Elementary Occupations, aged 15-64", Armed Forces,Average weekly working hours,"Underemployment, <35 hours per week","Excessive working hours,>48 hours per week","Median Earnings for wage workers per hour, local nominal currency","Median Earnings for wage workers per month, local nominal currency","Median Earnings for wage workers per month in agriculture, local nominal currenc","Median Earnings for wage workers per month in industry, local nominal currency","Median Earnings for wage workers per month in service, local nominal currency","Median Earnings for wage workers per hour,  deflated to 2011 local currency valu","Real Median Hourly  Wages in USD (base 2011), PPP adjusted","Median Earnings for wage workers per month, deflated to 2011 local currency valu","Real Median Monthly Wages in USD (base 2011), PPP adjusted","Female to Male gender wage gap, calculated with median wages","Public to Private wage gap, calculated with median wages", No Education, Primary Education, Secondary Education, Post Secondary Education,"Mean number of years of education completed, aged 17 and older",Enrollment rate for individuals aged 6-16,Individual age,Mean age of worker between 15-64,"Mean age of worker in agriculture, between 15-64","Mean age of worker in industry, between 15-64","Mean age of worker in services, between 15-64","Mean age of wage worker, between 15-64","Mean age of self-employed or unpaid worker, between 15-64","Mean age of employer, between 15-64",Total flags in survey,"Percentile (100 = max), total flags",Flags over max number of flags,"Percentile (100 = max), share of flags"
30,Bolivia,BOL,LCN,High Education,Lower middle income,LMC,2000,BOL_2000_I2D2_ECH_V01_M_V03_A.dta,I2D2,2306316,0.01,0.42,0.54,0.03,0.9,0.96,,,,1406715,0.63,0.52,0.12,0.1,0.59,0.93,0.07,0.87,0.13,0.54,0.32,0.1,0.03,0.42,0.73,,,0.27,0.0,0.09,0.24,0.66,0.02,0.15,0.01,0.07,0.23,0.08,0.08,0.05,0.22,0.95,0.81,0.53,0.06,0.03,0.29,0.72,0.14,0.55,0.6,0.03,0.08,0.17,0.08,0.18,0.08,0.2,0.08,0.09,0.0,45.06,0.29,0.37,6.09,1059.09,1124.35,1059.09,1060.32,0.11,0.04,18.58,6.43,0.76,,0.0,0.0,0.65,0.35,12.76,0.96,30.65,33.35,27.76,32.2,34.55,33.1,32.99,41.74,37.0,17.0,0.03,10.0
31,Bolivia,BOL,LCN,High Education,Lower middle income,LMC,2001,BOL_2001_I2D2_EH_V01_M_V03_A.dta,I2D2,2252045,0.02,0.43,0.53,0.03,0.87,0.95,,,,1498209,0.7,0.6,0.1,0.12,0.65,0.93,0.07,0.91,0.09,0.54,0.26,0.16,0.03,0.42,0.68,0.53,,0.25,0.0,0.17,0.2,0.63,0.01,0.12,0.01,0.06,0.23,0.07,0.08,0.04,0.2,0.86,0.73,0.5,0.09,0.03,0.21,0.62,0.23,0.58,0.62,0.02,0.14,0.1,0.08,0.2,0.09,0.18,0.07,0.11,0.0,41.02,0.38,0.29,5.65,1005.51,977.63,936.96,1057.28,0.1,0.03,17.37,6.01,0.8,,0.0,0.0,0.64,0.36,12.72,0.96,30.22,31.62,28.2,31.07,32.75,31.76,30.83,39.04,38.0,18.0,0.03,11.0
32,Bolivia,BOL,LCN,High Education,Lower middle income,LMC,2002,BOL_2002_I2D2_EH_V01_M_V03_A.dta,I2D2,2238587,0.02,0.43,0.53,0.02,0.87,0.96,,,,1435825,0.67,0.56,0.08,0.1,0.63,0.94,0.06,0.92,0.08,0.52,0.28,0.15,0.05,0.42,0.7,0.51,,0.22,0.0,0.13,0.23,0.64,0.01,0.15,0.01,0.06,0.24,0.07,0.06,0.05,0.22,0.93,0.74,0.51,0.07,0.04,0.25,0.64,0.13,0.56,0.59,0.03,0.13,0.09,0.06,0.2,0.12,0.2,0.07,0.09,0.0,43.05,0.35,0.34,5.6,1048.84,846.62,940.69,1081.8,0.1,0.03,17.95,6.21,0.87,,0.0,0.0,0.67,0.33,12.6,0.96,30.06,32.39,26.66,32.28,33.59,32.24,31.98,37.19,33.0,11.0,0.03,6.0
33,Bolivia,BOL,LCN,High Education,Lower middle income,LMC,2003,BOL_2003_I2D2_ECH.dta,I2D2,2530635,0.01,0.45,0.52,0.02,0.82,0.97,,,,1695227,0.69,0.58,0.08,,0.64,0.93,0.07,0.87,0.13,0.56,0.25,0.13,0.06,0.38,0.73,0.47,,0.37,0.0,0.12,0.24,0.64,0.02,0.14,0.01,0.07,0.24,0.08,0.06,0.05,0.21,0.91,0.77,0.54,0.07,0.05,0.22,0.68,0.19,0.59,0.62,0.03,0.1,0.11,0.06,0.19,0.11,0.21,0.08,0.1,0.0,43.22,0.34,0.34,5.3,986.84,658.48,940.98,1047.94,0.09,0.03,16.37,5.66,0.88,,0.0,0.0,0.68,0.32,12.44,0.95,29.4,31.6,26.15,31.5,32.69,31.42,30.94,38.0,30.0,8.0,0.03,7.0
34,Bolivia,BOL,LCN,High Education,Lower middle income,LMC,2005,BOL_2005_I2D2_EH_V01_M_V03_A.dta,I2D2,2933231,0.01,0.42,0.54,0.03,0.86,0.96,,,,1838386,0.65,0.54,0.08,0.08,0.6,0.92,0.08,0.87,0.13,0.56,0.26,0.12,0.07,0.38,0.68,0.52,,0.28,0.0,0.12,0.24,0.64,0.02,0.15,0.01,0.07,0.23,0.09,0.06,0.05,0.22,0.9,0.78,0.54,0.06,0.06,0.22,0.7,0.1,0.62,0.62,0.03,0.13,0.13,0.07,0.18,0.11,0.19,0.08,0.08,0.0,45.41,0.29,0.35,6.11,1175.87,870.09,1021.08,1302.28,0.09,0.03,17.69,6.12,0.87,,0.0,0.0,0.65,0.35,12.77,0.97,30.54,33.13,27.67,32.14,34.5,32.9,32.51,38.44,35.0,14.0,0.03,8.0
35,Bolivia,BOL,LCN,High Education,Lower middle income,LMC,2006,BOL_2006_I2D2_EH_V02_M_V04_A.dta,I2D2,2540177,0.02,0.44,0.51,0.03,0.83,0.96,,,,1690249,0.7,0.6,0.08,0.08,0.65,0.93,0.07,0.89,0.11,0.54,0.24,0.16,0.05,0.41,0.7,0.53,,0.25,0.0,0.18,0.25,0.56,0.02,0.14,0.01,0.09,0.17,0.11,0.06,0.05,0.17,0.85,0.65,0.47,0.06,0.04,0.2,0.54,0.15,0.59,0.62,0.03,0.12,0.08,0.06,0.19,0.16,0.19,0.08,0.09,0.0,43.57,0.32,0.34,6.68,1303.5,869.0,1138.75,1441.57,0.1,0.03,18.8,6.5,0.72,,0.0,0.0,0.77,0.23,11.83,0.96,30.26,32.08,25.69,31.74,34.46,32.44,30.8,38.26,34.0,13.0,0.03,8.0
36,Bolivia,BOL,LCN,High Education,Lower middle income,LMC,2007,BOL_2007_I2D2_EH_V01_M_V03_A.dta,I2D2,2935400,0.02,0.44,0.5,0.03,0.8,0.95,,,,1846495,0.66,0.54,0.08,0.09,0.61,0.92,0.08,0.86,0.14,0.55,0.24,0.14,0.07,0.38,0.69,0.27,0.23,0.22,0.0,0.16,0.25,0.6,0.02,0.15,0.01,0.08,0.2,0.09,0.05,0.05,0.2,0.86,0.67,0.53,0.04,0.06,0.21,0.58,0.14,0.66,0.62,0.03,0.12,0.09,0.06,0.18,0.14,0.2,0.09,0.09,0.0,45.18,0.29,0.35,7.08,1411.04,1270.91,1363.17,1435.66,0.09,0.03,18.73,6.48,0.82,,0.0,0.0,0.74,0.26,12.41,0.97,30.02,32.19,24.5,31.38,34.53,32.52,30.48,38.97,33.0,11.0,0.03,6.0
37,Bolivia,BOL,LCN,High Education,Lower middle income,LMC,2008,BOL_2008_I2D2_EH_V02_M_V03_A.dta,I2D2,3538647,0.02,0.4,0.55,0.03,0.85,0.96,,,,2307407,0.68,0.58,0.07,0.1,0.65,0.95,0.05,0.92,0.08,0.57,0.25,0.13,0.05,0.38,0.66,0.3,0.39,0.23,0.0,0.11,0.22,0.67,0.01,0.13,0.01,0.07,0.25,0.11,0.06,0.06,0.19,0.92,0.77,0.56,0.07,0.05,0.22,0.7,0.13,0.59,0.63,0.02,0.14,0.11,0.06,0.21,0.1,0.18,0.09,0.09,0.0,44.82,0.29,0.33,8.56,1629.38,1027.78,1622.82,1668.16,0.1,0.03,18.97,6.56,0.79,,0.0,0.0,0.63,0.37,13.01,0.96,30.78,32.86,26.35,32.73,33.95,32.57,32.58,37.81,31.0,9.0,0.03,6.0
38,Bolivia,BOL,LCN,High Education,Lower middle income,LMC,2009,BOL_2009_I2D2_EH_V01_M_V03_A.dta,I2D2,3701506,0.01,0.39,0.57,0.03,0.84,0.96,,,,2491985,0.7,0.6,0.07,0.09,0.67,0.95,0.05,0.93,0.07,0.58,0.24,0.12,0.06,0.36,0.64,0.3,0.42,0.26,0.0,0.11,0.23,0.66,0.01,0.13,0.0,0.08,0.22,0.09,0.08,0.05,0.22,0.91,0.76,0.57,0.06,0.05,0.21,0.67,0.11,0.64,0.64,0.02,0.15,0.13,0.07,0.19,0.1,0.18,0.08,0.09,0.0,43.21,0.31,0.32,10.0,1881.39,1898.91,1947.38,1822.91,0.11,0.04,21.19,7.33,0.76,,0.0,0.0,0.62,0.38,13.02,0.96,31.49,33.36,28.13,32.93,34.41,33.3,32.57,39.21,30.0,8.0,0.02,5.0
39,Bolivia,BOL,LCN,High Education,Lower middle income,LMC,2011,BOL_2011_I2D2_EH_V02_M_V04_A.dta,I2D2,4660814,0.07,0.35,0.54,0.03,0.83,0.89,,,,2916276,0.7,0.59,0.08,0.08,0.68,0.96,0.04,0.93,0.07,0.53,0.27,0.14,0.06,0.41,0.67,0.28,0.42,0.27,0.0,0.14,0.23,0.63,0.02,0.12,0.0,0.08,0.24,0.09,0.07,0.05,0.19,0.88,0.74,0.51,0.06,0.05,0.23,0.64,0.13,0.62,0.59,0.03,0.15,0.08,0.05,0.2,0.07,0.17,0.09,0.15,0.0,44.3,0.28,0.32,11.69,2172.5,2116.56,2288.97,2136.29,0.12,0.04,21.73,7.51,0.78,,0.0,0.0,0.6,0.4,12.98,0.97,30.93,33.57,28.13,32.9,34.99,33.46,32.91,38.83,34.0,13.0,0.03,9.0
40,Bolivia,BOL,LCN,High Education,Lower middle income,LMC,2012,BOL_2012_I2D2_EH_V01_M_V02_A.dta,I2D2,4804595,0.07,0.37,0.53,0.03,0.82,0.9,,,,2868091,0.67,0.56,0.07,0.07,0.64,0.97,0.03,0.95,0.05,0.55,0.28,0.11,0.07,0.39,0.64,0.29,0.44,0.28,0.0,0.16,0.21,0.63,0.12,0.0,0.0,0.08,0.28,0.06,0.04,0.0,0.26,0.89,0.7,0.47,0.04,0.05,0.23,0.6,0.23,0.58,0.6,0.03,0.17,0.09,0.06,0.2,0.11,0.16,0.09,0.09,0.0,45.29,0.26,0.34,12.9,2389.75,3393.9,2507.43,2398.8,0.12,0.04,22.92,7.93,0.73,,0.0,0.0,0.61,0.39,13.07,0.97,30.81,34.05,28.62,33.56,35.71,33.76,33.38,40.06,43.0,24.0,0.04,19.0
41,Bolivia,BOL,LCN,High Education,Lower middle income,LMC,2015,BOL_2015_I2D2_EH_V01_M_V01_A.dta,I2D2,5126967,0.08,0.35,0.53,0.04,0.81,0.88,,,,2970769,0.66,0.53,0.1,0.07,0.63,0.96,0.04,0.92,0.08,0.51,0.32,0.12,0.05,0.44,0.68,0.53,0.41,0.27,0.0,0.13,0.25,0.62,0.02,0.13,0.01,0.1,0.24,0.09,0.07,0.05,0.16,0.88,0.74,0.5,0.05,0.04,0.28,0.64,0.1,0.59,0.56,0.03,0.15,0.07,0.05,0.2,0.12,0.2,0.1,0.07,0.0,45.43,0.24,0.32,14.92,2919.94,2406.42,2953.34,2930.35,0.12,0.04,24.01,8.3,0.82,,0.0,0.0,0.64,0.36,13.02,0.97,30.74,34.04,29.07,32.96,35.57,33.67,33.72,41.34,36.0,16.0,0.03,12.0
42,Barbados,BRB,LCN,High Education,High income,HIC,1996,BRB_1996_I2D2_CLFSS.dta,I2D2,149496,0.0,0.29,0.68,0.03,,0.97,,,,109093,0.98,0.98,0.0,1.0,0.87,0.89,0.11,0.76,0.24,0.51,0.03,0.46,0.0,0.49,,,,,,0.04,0.17,0.79,0.0,0.08,0.01,0.07,0.25,0.05,0.08,0.22,0.19,0.97,0.96,0.49,0.44,0.0,0.03,0.66,0.57,0.47,0.52,0.08,0.13,0.08,0.17,0.17,0.02,0.12,0.07,0.18,0.0,,,,,,,,,,,,,,,0.0,0.0,0.74,0.26,12.77,0.91,33.75,34.8,35.86,33.16,35.09,40.64,31.42,,76.0,67.0,0.11,79.0
43,Bhutan,BTN,SAS,High Education,Lower middle income,LMC,2003,BTN_2003_I2D2_BLSS_V01_M_V02_A.dta,I2D2,24038,0.0,0.4,0.6,0.01,0.69,0.99,,,,15363,0.64,0.5,0.14,0.03,0.62,0.97,0.03,0.85,0.15,0.78,0.12,0.08,0.02,0.2,,,,,0.67,0.07,0.08,0.85,0.0,0.03,0.01,0.04,0.09,0.02,0.01,0.62,0.1,0.9,0.82,0.78,0.04,0.02,0.1,0.79,0.09,0.67,0.85,0.07,0.29,0.27,0.1,0.07,0.11,0.05,0.03,0.01,0.01,46.44,0.1,0.36,,,,,,,,,,,,0.0,0.0,0.83,0.17,11.15,0.77,29.5,32.99,31.0,36.88,32.79,32.85,32.65,43.32,108.0,86.0,0.11,81.0
44,Bhutan,BTN,SAS,High Education,Lower middle income,LMC,2007,BTN_2007_I2D2_BLSS_V01_M_V02_A.dta,I2D2,51533,0.0,0.47,0.52,0.0,0.65,1.0,,,,32298,0.67,0.57,0.22,0.04,0.61,0.92,0.08,0.74,0.26,0.79,0.1,0.1,0.0,0.21,,,,,0.04,0.11,0.15,0.73,0.01,0.06,0.05,0.04,0.11,0.04,0.09,0.08,0.41,0.86,0.74,0.76,0.03,0.0,0.09,0.7,0.26,0.92,0.85,0.07,0.2,0.23,0.14,0.12,0.11,0.05,0.03,0.03,0.02,51.2,0.07,0.61,,,,,,,,,,,,0.0,0.0,0.77,0.23,11.81,0.91,27.5,31.3,27.81,32.0,31.7,31.55,30.4,33.45,84.0,72.0,0.09,71.0
45,Bhutan,BTN,SAS,High Education,Lower middle income,LMC,2012,BTN_2012_I2D2_BLSS_V01_M_V03_A.dta,I2D2,90950,0.0,0.52,0.48,0.0,0.59,1.0,,,,46039,0.53,0.44,0.17,,0.51,0.95,0.05,0.83,0.17,0.8,0.12,0.07,0.01,0.19,,,,,,0.1,0.15,0.75,0.01,0.05,0.04,0.04,0.12,0.06,0.07,0.19,0.3,0.89,0.77,0.76,0.02,0.01,0.11,0.75,0.34,0.86,0.84,0.06,0.38,0.17,0.08,0.1,0.08,0.04,0.03,0.05,0.01,,,,,,,,,,,,,,,0.0,0.0,0.72,0.28,12.07,0.95,26.53,31.56,28.26,31.45,32.03,31.67,31.01,34.26,134.0,95.0,0.13,86.0
46,Bhutan,BTN,SAS,High Education,Lower middle income,LMC,2017,BTN_2017_I2D2_BLSS.dta,I2D2,133209,0.0,0.48,0.52,0.0,0.57,1.0,,,,71093,0.54,0.44,0.23,,0.49,0.92,0.08,0.76,0.24,0.77,0.17,0.04,0.01,0.21,,,,,,0.13,0.18,0.69,0.01,0.12,0.0,0.05,0.16,0.05,0.09,0.17,0.21,0.85,0.7,0.76,0.02,0.01,0.13,0.82,0.22,0.85,0.8,0.08,0.31,0.14,0.08,0.19,0.05,0.05,0.06,0.03,0.01,,,,,,,,,,,,,,,0.0,0.0,0.71,0.29,12.19,0.94,26.9,31.37,27.84,31.43,32.04,31.98,30.73,33.71,82.0,71.0,0.09,70.0
47,Botswana,BWA,SSF,High Education,Upper middle income,UMC,2002,BWA_2002_I2D2_HIES.dta,I2D2,517067,0.03,0.53,0.44,0.0,0.74,0.97,,,,320553,0.64,0.62,0.21,,0.44,0.68,0.32,0.45,0.55,0.88,0.07,0.02,0.03,0.09,,,,,,0.06,0.23,0.71,0.03,0.1,0.01,0.09,0.19,0.03,0.07,0.18,0.24,0.96,0.88,0.85,0.01,0.03,0.05,0.87,0.39,0.9,0.91,0.04,0.1,0.13,0.14,0.14,0.03,0.15,0.05,0.21,0.0,,,,,,,,,,,,,,,0.0,0.0,0.83,0.17,10.45,0.93,25.66,31.07,27.13,30.37,31.63,31.1,28.68,37.84,107.0,86.0,0.11,81.0
48,Botswana,BWA,SSF,High Education,Upper middle income,UMC,2009,BWA_2009_I2D2_BCWIS.dta,I2D2,722239,0.02,0.4,0.57,0.01,0.72,0.97,,,,459029,0.68,0.64,0.17,0.03,0.56,0.82,0.18,0.66,0.34,0.79,0.13,0.05,0.03,0.18,0.27,0.8,0.36,0.58,0.34,0.13,0.21,0.66,0.03,0.08,0.02,0.08,0.13,0.03,0.1,0.19,0.21,0.9,0.74,0.74,0.02,0.03,0.06,0.71,0.25,0.86,0.88,0.05,0.2,0.02,0.08,0.18,0.07,0.03,0.06,0.3,0.0,47.67,0.12,0.35,31.55,6517.5,2172.5,5214.0,7821.0,0.37,0.09,75.6,17.74,0.73,3.61,0.0,0.0,0.78,0.22,11.46,0.93,28.18,32.34,28.63,32.01,33.28,32.62,29.74,39.81,26.0,6.0,0.02,5.0
49,Botswana,BWA,SSF,High Education,Upper middle income,UMC,2013,BWA_2013_I2D2_AIS-IV.dta,I2D2,890544,0.05,0.38,0.57,0.01,0.74,0.94,,,,597270,0.71,0.67,0.15,,0.55,0.77,0.23,0.57,0.43,0.77,0.15,0.05,0.03,0.2,,,,,,0.13,0.18,0.69,0.03,0.05,0.01,0.09,0.16,0.02,0.13,0.16,0.22,0.91,0.79,0.73,0.03,0.02,0.08,0.76,0.29,0.84,0.85,0.05,0.09,0.16,0.07,0.14,0.08,0.12,0.06,0.24,0.0,,,,,,,,,,,,,,,0.0,0.0,0.82,0.18,6.3,0.95,28.51,33.21,31.32,33.03,33.63,33.16,32.48,39.68,91.0,75.0,0.09,73.0
50,Botswana,BWA,SSF,High Education,Upper middle income,UMC,2015,BWA_2015_I2D2_BMTHS_V01_M_V03_A.dta,I2D2,946793,0.02,0.35,0.62,0.01,0.75,0.97,,,,584018,0.64,0.6,0.29,0.04,0.51,0.8,0.2,0.61,0.39,0.79,0.21,0.0,0.0,0.21,0.37,0.62,,0.49,0.28,0.01,0.21,0.78,0.03,0.06,0.06,0.06,0.21,0.04,0.11,0.19,0.23,0.99,0.98,0.78,0.0,0.0,0.2,0.98,0.57,0.67,0.83,0.05,0.09,0.11,0.08,0.21,0.05,0.11,0.06,0.23,0.01,46.29,0.16,0.33,142.12,26000.0,15600.0,31200.0,26000.0,1.22,0.29,227.07,53.28,0.68,3.26,0.0,0.0,0.74,0.26,11.74,0.92,29.99,34.18,34.94,33.85,34.26,33.82,35.56,,81.0,70.0,0.08,68.0
51,Central African Republic,CAF,SSF,High Education,Low income,LIC,2003,CAF_2003_I2D2_ECMU.dta,I2D2,397469,0.03,0.4,0.57,0.0,0.81,0.97,,,,378286,0.99,1.0,0.01,0.18,0.99,1.0,0.0,1.0,0.0,0.29,0.48,0.22,0.0,0.71,,,,,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.88,0.12,10.36,0.81,28.64,29.02,,,,36.45,29.73,,100.0,83.0,0.18,92.0
52,Central African Republic,CAF,SSF,High Education,Low income,LIC,2008,CAF_2008_I2D2_ECASEB.dta,I2D2,572473,0.03,0.37,0.59,0.01,0.69,0.96,,,,444135,0.81,0.74,0.05,,0.66,0.81,0.19,0.82,0.18,0.26,0.53,0.19,0.02,0.72,,,,,0.13,0.33,0.09,0.58,0.06,0.0,0.0,0.03,0.24,0.04,0.0,0.14,0.16,0.77,0.69,0.25,0.13,0.01,0.27,0.24,0.05,0.57,0.35,,,,,,,,,,,42.8,0.27,0.35,239.18,46000.0,50000.0,40000.0,54000.0,2.8,0.01,531.6,2.0,1.22,1.97,0.0,0.0,0.89,0.11,10.1,0.95,29.98,32.17,33.51,34.2,31.54,36.82,30.72,35.31,54.0,40.0,0.08,68.0
53,Canada,CAN,NAC,High Education,High income,HIC,1981,CAN_1981_I2D2_CENSUS.dta,I2D2,9714650,0.0,0.24,0.7,0.06,,0.94,,,,7539350,0.83,0.72,0.05,,0.76,0.92,0.08,0.84,0.16,0.91,0.04,0.0,0.04,0.05,,,,,,0.03,0.26,0.72,0.02,0.16,0.01,0.06,0.19,0.12,0.07,0.29,0.04,0.98,0.97,0.9,0.0,0.04,0.03,0.97,0.37,0.93,0.92,0.12,0.23,0.0,0.22,0.18,0.02,0.15,0.03,0.04,0.0,39.12,0.18,0.14,7.07,1166.67,420.42,1416.67,1083.33,0.17,,29.28,,0.54,,0.0,0.0,0.76,0.24,14.92,0.86,36.51,34.23,34.88,34.2,34.22,33.73,38.38,40.27,48.0,31.0,0.07,63.0
54,Canada,CAN,NAC,High Education,High income,HIC,1991,CAN_1991_I2D2_CENSUS.dta,I2D2,13160754,0.0,0.16,0.76,0.08,,0.92,,,,10306157,0.85,0.79,0.04,,0.78,0.91,0.09,0.86,0.14,0.9,0.08,0.0,0.02,0.08,,,,,,0.02,0.2,0.77,0.02,0.13,0.0,0.05,0.21,0.14,0.07,0.29,0.06,0.98,0.97,0.89,0.0,0.02,0.07,0.97,0.53,0.9,0.91,0.16,0.24,0.0,0.2,0.2,0.02,0.12,0.03,0.03,0.0,38.67,0.21,0.15,12.47,2072.5,750.0,2500.0,1984.5,0.19,0.15,30.17,23.49,0.6,,0.0,0.0,0.73,0.27,15.13,0.93,39.27,36.2,37.56,36.39,36.11,35.68,41.03,41.13,55.0,42.0,0.07,62.0
55,Canada,CAN,NAC,High Education,High income,HIC,2001,CAN_2001_I2D2_CENSUS.dta,I2D2,16414038,0.0,0.14,0.77,0.09,,0.91,,,,12338647,0.83,0.79,0.04,,0.78,0.94,0.06,0.88,0.12,0.88,0.07,0.0,0.05,0.07,,,,,,0.02,0.2,0.78,0.02,0.13,0.0,0.05,0.22,0.16,0.06,0.27,0.07,0.98,0.98,0.87,0.0,0.04,0.06,0.98,0.5,0.9,0.89,0.12,0.27,0.05,0.17,0.18,0.03,0.08,0.07,0.03,0.0,39.28,0.22,0.18,14.92,2500.0,1250.0,3000.0,2416.67,0.19,0.15,31.31,24.37,0.65,,0.0,0.0,0.68,0.32,15.35,0.86,42.11,38.65,40.26,38.87,38.55,37.98,43.41,44.13,55.0,42.0,0.07,62.0
56,Switzerland,CHE,ECS,High Education,High income,HIC,2012,CHE_2012_I2D2_EUROSILC.dta,I2D2,5315827,0.0,0.09,0.71,0.2,0.76,0.8,,,,3606366,0.85,0.78,0.06,,0.83,0.98,0.02,0.96,0.04,0.9,0.06,0.0,0.04,0.07,,,,,,0.03,0.2,0.77,0.0,0.15,0.0,0.06,0.17,0.08,0.18,0.06,0.29,0.98,0.98,0.84,0.0,0.03,0.05,0.98,0.36,0.94,0.9,0.11,0.25,0.21,0.09,0.14,0.02,0.11,0.04,0.03,0.0,38.59,0.29,0.15,25.43,4197.93,3338.51,4455.32,4100.6,0.26,0.17,42.38,27.57,0.61,,0.0,0.0,0.63,0.37,13.02,,48.02,41.95,46.71,41.74,42.34,41.53,48.47,48.83,49.0,32.0,0.04,31.0
57,Switzerland,CHE,ECS,High Education,High income,HIC,2013,CHE_2013_I2D2_EUROSILC.dta,I2D2,6427354,0.0,0.12,0.67,0.21,0.76,0.79,,,,4137730,0.82,0.74,0.06,,0.79,0.97,0.03,0.95,0.05,0.9,0.06,0.0,0.03,0.07,,,,,,0.03,0.21,0.76,0.0,0.15,0.0,0.06,0.17,0.08,0.17,0.05,0.28,0.98,0.98,0.83,0.0,0.02,0.05,0.98,0.39,0.95,0.91,0.11,0.24,0.2,0.08,0.15,0.02,0.12,0.04,0.04,0.0,38.65,0.28,0.15,25.1,4170.56,2687.07,4435.31,4061.34,0.25,0.17,42.23,27.47,0.62,,0.0,0.0,0.67,0.33,12.65,,47.89,41.65,46.02,40.62,42.55,41.38,49.14,49.11,53.0,38.0,0.05,37.0
58,Switzerland,CHE,ECS,High Education,High income,HIC,2014,CHE_2014_I2D2_EUROSILC.dta,I2D2,3220671,0.0,0.12,0.68,0.2,0.78,0.8,,,,2122340,0.83,0.75,0.05,,0.8,0.97,0.03,0.95,0.05,0.9,0.06,0.0,0.04,0.06,,,,,,0.02,0.18,0.8,0.0,0.13,0.0,0.05,0.14,0.07,0.2,0.05,0.33,0.99,0.98,0.85,0.0,0.03,0.05,0.98,0.45,0.96,0.9,0.13,0.36,0.17,0.05,0.11,0.02,0.08,0.03,0.04,0.0,39.35,0.25,0.18,27.19,4522.39,2273.85,4788.09,4492.35,0.27,0.18,45.71,29.74,0.61,,0.0,0.0,0.36,0.64,13.24,,47.4,41.66,45.35,40.68,42.38,41.22,49.09,49.88,77.0,67.0,0.07,61.0
59,Switzerland,CHE,ECS,High Education,High income,HIC,2015,CHE_2015_I2D2_EUROSILC.dta,I2D2,3375522,0.0,0.11,0.69,0.2,0.78,0.8,,,,2205876,0.82,0.74,0.04,,0.79,0.96,0.04,0.96,0.04,0.9,0.07,0.0,0.04,0.07,,,,,,0.02,0.18,0.8,0.0,0.13,0.0,0.05,0.12,0.08,0.21,0.05,0.33,0.99,0.98,0.85,0.0,0.03,0.06,0.98,0.41,0.96,0.9,0.15,0.35,0.18,0.05,0.12,0.02,0.07,0.03,0.04,0.0,39.73,0.24,0.18,28.14,4721.45,3455.65,5017.08,4701.33,0.29,0.19,48.54,31.57,0.64,,0.0,0.0,0.35,0.65,13.33,,47.5,41.47,44.9,40.98,42.23,41.23,49.48,48.57,69.0,60.0,0.06,51.0
